"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2019-06-18 19:12:00",145045,"20190618","191200",169.8,14.14,1.867,1.934,"NAN",-1.207,-72.91,-54.81,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:13:00",145046,"20190618","191300",169.8007,14.15,1.867,1.934,"NAN",-1.207,-72.91,-54.88,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:14:00",145047,"20190618","191400",169.8014,14.14,1.901,1.934,"NAN",-1.194,-72.88,-54.98,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:15:00",145048,"20190618","191500",169.8021,14.15,1.901,2.002,"NAN",-1.194,-72.91,-55.05,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:16:00",145049,"20190618","191600",169.8028,14.13,1.867,2.036,"NAN",-1.194,-72.9,-55.12,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:17:00",145050,"20190618","191700",169.8035,14.15,2.308,2.579,"NAN",-1.194,-72.88,-55.22,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:18:00",145051,"20190618","191800",169.8042,14.15,2.477,2.647,"NAN",-1.194,-72.9,-55.32,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:19:00",145052,"20190618","191900",169.8049,14.15,2.376,2.308,"NAN",-1.207,-72.9,-55.39,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:20:00",145053,"20190618","192000",169.8056,14.15,2.41,2.511,"NAN",-1.208,-72.92,-55.46,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:21:00",145054,"20190618","192100",169.8063,14.15,2.749,2.715,"NAN",-1.208,-72.92,-55.56,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:22:00",145055,"20190618","192200",169.8069,14.15,2.342,1.968,"NAN",-1.208,-72.91,-55.63,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:23:00",145056,"20190618","192300",169.8076,14.15,1.901,1.934,"NAN",-1.208,-72.92,-55.7,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:24:00",145057,"20190618","192400",169.8083,14.15,1.901,1.934,"NAN",-1.208,-72.92,-55.76,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:25:00",145058,"20190618","192500",169.809,14.15,1.901,1.934,"NAN",-1.208,-72.92,-55.83,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:26:00",145059,"20190618","192600",169.8097,14.16,1.867,1.934,"NAN",-1.208,-72.91,-55.87,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:27:00",145060,"20190618","192700",169.8104,14.16,1.867,1.934,"NAN",-1.194,-72.89,-55.93,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:28:00",145061,"20190618","192800",169.8111,14.16,1.867,1.934,"NAN",-1.194,-72.92,-56,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:29:00",145062,"20190618","192900",169.8118,14.16,1.867,2.036,"NAN",-1.208,-72.92,-56.07,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:30:00",145063,"20190618","193000",169.8125,14.16,1.901,1.935,"NAN",-1.208,-72.91,-56.1,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:31:00",145064,"20190618","193100",169.8132,14.15,1.867,2.036,"NAN",-1.208,-72.89,-56.21,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:32:00",145065,"20190618","193200",169.8139,14.17,2.342,2.512,"NAN",-1.208,-72.9,-56.21,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:33:00",145066,"20190618","193300",169.8146,14.17,2.478,2.545,"NAN",-1.208,-72.91,-56.27,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:34:00",145067,"20190618","193400",169.8153,14.16,2.342,2.172,"NAN",-1.208,-72.9,-56.34,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:35:00",145068,"20190618","193500",169.816,14.16,2.444,2.512,"NAN",-1.208,-72.9,-56.41,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:36:00",145069,"20190618","193600",169.8167,14.16,2.512,2.681,"NAN",-1.208,-72.9,-56.41,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:37:00",145070,"20190618","193700",169.8174,13.85,2.308,1.935,"NAN",-1.208,-72.9,-56.48,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:38:00",145071,"20190618","193800",169.8181,13.76,1.935,1.935,"NAN",-1.208,-72.9,-56.51,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:39:00",145072,"20190618","193900",169.8188,13.77,1.935,1.935,"NAN",-1.208,-72.9,-56.55,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:40:00",145073,"20190618","194000",169.8194,13.77,1.935,2.07,"NAN",-1.208,-72.9,-56.58,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:41:00",145074,"20190618","194100",169.8201,13.77,1.935,1.935,"NAN",-1.208,-72.9,-56.65,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:42:00",145075,"20190618","194200",169.8208,13.77,1.935,1.969,"NAN",-1.221,-72.9,-56.72,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:43:00",145076,"20190618","194300",169.8215,13.77,1.935,2.07,"NAN",-1.235,-72.9,-56.75,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:44:00",145077,"20190618","194400",169.8222,13.77,1.935,2.037,"NAN",-1.235,-72.9,-56.78,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:45:00",145078,"20190618","194500",169.8229,13.77,1.935,1.935,"NAN",-1.235,-72.9,-56.82,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:46:00",145079,"20190618","194600",169.8236,13.77,1.935,2.138,"NAN",-1.235,-72.9,-56.85,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:47:00",145080,"20190618","194700",169.8243,13.78,2.444,2.546,"NAN",-1.235,-72.9,-56.85,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:48:00",145081,"20190618","194800",169.825,13.78,2.512,2.546,"NAN",-1.235,-72.9,-56.89,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:49:00",145082,"20190618","194900",169.8257,13.78,2.376,2.308,"NAN",-1.235,-72.9,-56.92,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:50:00",145083,"20190618","195000",169.8264,13.78,2.512,2.75,"NAN",-1.235,-72.9,-56.95,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:51:00",145084,"20190618","195100",169.8271,13.78,2.546,2.546,"NAN",-1.235,-72.9,-56.95,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:52:00",145085,"20190618","195200",169.8278,13.78,2.274,1.969,"NAN",-1.235,-72.9,-56.99,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:53:00",145086,"20190618","195300",169.8285,13.78,1.935,2.071,"NAN",-1.235,-72.9,-57.02,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:54:00",145087,"20190618","195400",169.8292,13.78,1.935,1.969,"NAN",-1.235,-72.9,-57.02,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:55:00",145088,"20190618","195500",169.8299,13.78,1.935,1.969,"NAN",-1.235,-72.9,-57.06,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:56:00",145089,"20190618","195600",169.8306,13.78,1.935,1.969,"NAN",-1.235,-72.9,-57.06,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:57:00",145090,"20190618","195700",169.8313,13.78,1.935,2.105,"NAN",-1.235,-72.9,-57.09,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:58:00",145091,"20190618","195800",169.832,13.78,1.935,1.969,"NAN",-1.235,-72.9,-57.12,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 19:59:00",145092,"20190618","195900",169.8326,13.78,1.935,2.003,"NAN",-1.235,-72.9,-57.16,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:00:00",145093,"20190618","200000",169.8333,13.78,2.071,2.478,"NAN",-1.248,-72.9,-57.19,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:01:00",145094,"20190618","200100",169.834,13.77,1.935,2.207,"NAN",-1.235,-72.9,-57.23,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:02:00",145095,"20190618","200200",169.8347,13.78,2.478,2.546,"NAN",-1.235,-72.9,-57.23,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:03:00",145096,"20190618","200300",169.8354,13.78,2.546,2.716,"NAN",-1.248,-72.9,-57.26,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:04:00",145097,"20190618","200400",169.8361,13.78,2.308,2.478,"NAN",-1.248,-72.9,-57.29,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:05:00",145098,"20190618","200500",169.8368,13.78,2.512,2.58,"NAN",-1.235,-72.9,-57.29,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:06:00",145099,"20190618","200600",169.8375,13.78,2.546,2.58,"NAN",-1.248,-72.9,-57.33,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:07:00",145100,"20190618","200700",169.8382,13.78,2.207,2.003,"NAN",-1.248,-72.9,-57.36,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:08:00",145101,"20190618","200800",169.8389,13.78,1.935,1.969,"NAN",-1.248,-72.9,-57.36,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:09:00",145102,"20190618","200900",169.8396,13.78,1.935,1.935,"NAN",-1.262,-72.9,-57.39,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:10:00",145103,"20190618","201000",169.8403,13.78,1.935,2.003,"NAN",-1.262,-72.9,-57.43,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:11:00",145104,"20190618","201100",169.841,13.78,1.935,2.037,"NAN",-1.262,-72.9,-57.43,"NAN","NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-117.4,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:12:00",145105,"20190618","201200",169.8417,13.78,1.935,1.969,"NAN",-1.262,-72.9,-57.43,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
"2019-06-18 20:13:00",145106,"20190618","201300",169.8424,13.78,1.935,1.935,"NAN",-1.262,-72.9,-57.43,-273.2,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,0,"NAN","NAN",0,0,"NAN",0,0,"NAN","NAN",0,0,-111.6,"NAN",0,0,"NAN","NAN","NAN","NAN","NAN","NAN",0,-999,"NAN",-999,-999,0,"NAN",0,-999,"NAN",-999,-999,0
